Number of sentence: 14187
Number of words: 236295
Average words by sentence: 16.66

===========
    POS    
===========
NOUN	68691	0.290700184091919
PROPN	35099	0.14853890264288283
VERB	31571	0.1336084132122982
ADJ	22094	0.09350176685922258
PRON	21480	0.0909033200025392
DET	15575	0.06591337099811675
CCONJ	12007	0.050813601642015274
ADV	11024	0.04665354747243911
NUM	9812	0.04152436572927908
ADP	3218	0.013618570007829197
SCONJ	1791	0.0075795086650161875
X	1690	0.007152076853086184
SYM	1428	0.00604329334095093
AUX	773	0.0032713345606127935
PART	31	0.0001311919422755454
PUNCT	11	4.655197951712901e-05

==============
 DEPENDENCIES 
==============
AM	74500	0.31528386127510105
A1INV	53999	0.22852366744958633
A1	23618	0.09995133202141392
A2INV	21413	0.0906197761272985
A2	15498	0.06558750714149686
LIST	15239	0.06449141962377536
ROOT	14187	0.06003935758268266
NAME	7748	0.03278952157261051
A3	6382	0.027008612116210667
PARATAXIS	1459	0.006174485283226476
DEP	1091	0.004617109968471614
AUX	761	0.0032205505829577437
AMINV	398	0.0016843352588924861
A3INV	2	8.463996275841639e-06

=============
  POS & DEP  
=============
NOUN_AM	39519	0.16724433441249287
PROPN_AM	20643	0.08736113756109948
ADJ_A1INV	18754	0.07936689307856705
DET_A1INV	15382	0.06509659535749804
CCONJ_A2INV	11445	0.04843521868850378
VERB_ROOT	10501	0.044440212446306526
PRON_A1	10389	0.04396622865485939
NOUN_A2	10333	0.04372923675913583
ADV_A1INV	9706	0.041075773926659474
NOUN_A1	8565	0.03624706405129182
PROPN_NAME	6399	0.027080556084555323
NOUN_LIST	6228	0.026356884402970862
VERB_AM	5928	0.025087284961594618
PRON_A3	5512	0.023326773736219556
NUM_A1INV	5358	0.02267504602297975
VERB_LIST	3856	0.01631858481982268
NUM_AM	3841	0.016255104847753866
VERB_A2INV	3761	0.0159165449967202
VERB_A1INV	3509	0.014850081465964155
PROPN_A1	3506	0.014837385471550392
ADP_A2INV	2994	0.012670602424934932
PROPN_LIST	2886	0.012213546626039485
PRON_AM	2854	0.012078122685626018
NOUN_ROOT	2330	0.009860555661355509
VERB_A2	1937	0.008197380393152627
SCONJ_A2INV	1787	0.007562580672464504
PRON_A2	1748	0.007397532745085592
ADJ_LIST	1260	0.005332317653780233
VERB_PARATAXIS	1005	0.0042531581286104235
ADV_A2INV	947	0.004007702236611016
ADJ_ROOT	905	0.0038299583148183416
PROPN_A2	860	0.0036395183986119048
X_AM	768	0.003250174569923189
AUX_AUX	740	0.0031316786220614064
NOUN_A3	562	0.0023783829535115003
VERB_A1	518	0.0021921750354429843
PRON_A1INV	495	0.0020948390782708055
SYM_AM	482	0.002039823102477835
CCONJ_NAME	430	0.0018197591993059524
SYM_A1	417	0.0017647432235129816
ADJ_A2	415	0.00175627922723714
VERB_AMINV	398	0.0016843352588924861
SYM_DEP	378	0.0015996952961340697
NUM_LIST	376	0.0015912312998582281
NOUN_NAME	352	0.0014896633445481283
NOUN_A1INV	329	0.0013923273873759495
ADJ_AM	295	0.0012484394506866417
X_DEP	272	0.001151103493514463
PROPN_A1INV	242	0.0010241435493768382
X_NAME	231	0.0009775915698597092
PROPN_A3	215	0.0009098795996529762
NOUN_PARATAXIS	196	0.0008294716350324806
PRON_ROOT	196	0.0008294716350324806
PRON_LIST	175	0.0007405996741361434
NOUN_A2INV	172	0.0007279036797223809
PROPN_ROOT	169	0.0007152076853086185
X_LIST	163	0.0006898156964810936
ADV_LIST	162	0.0006855836983431727
ADJ_A2INV	157	0.0006644237076535686
ADJ_PARATAXIS	143	0.0006051757337226771
ADV_NAME	122	0.00051630377282634
ADP_A1INV	121	0.0005120717746884191
NOUN_DEP	103	0.00043589580820584437
PROPN_DEP	98	0.0004147358175162403
NUM_DEP	84	0.0003554878435853488
VERB_NAME	76	0.0003216318584819823
NUM_A1	64	0.00027084788082693245
SYM_LIST	62	0.0002623838845510908
