Number of sentence: 2738
Number of words: 32062
Average words by sentence: 11.71

===========
    POS    
===========
NOUN	9032	0.28170419811614994
VERB	5898	0.18395608508514752
PRON	4640	0.14471960576383258
ADJ	3167	0.09877736884785727
ADV	2763	0.08617678248393737
PROPN	1669	0.05205539267668891
CCONJ	1549	0.04831264425176221
PART	773	0.02410953777056952
DET	754	0.023516935936622792
SCONJ	540	0.01684236791217017
ADP	504	0.01571954338469216
NUM	364	0.011353003555611004
AUX	262	0.008171667394423305
INTJ	93	0.002900630029318196
X	26	0.000810928825400786
PUNCT	24	0.000748549684985341
SYM	4	0.00012475828083089016

==============
 DEPENDENCIES 
==============
AM	7150	0.22300542698521614
A1INV	6498	0.20266982720978105
A1	4178	0.13031002432786476
A2INV	3463	0.10800948162934315
A2	3366	0.10498409331919406
ROOT	2738	0.08539704322874431
LIST	2037	0.06353315451313081
NAME	1872	0.05838687542885659
A3	373	0.011633709687480507
AMINV	125	0.003898696275965317
AUX	96	0.002994198739941364
PARATAXIS	90	0.0028070613186950283
ADDRESSEE	50	0.0015594785103861268
DEP	24	0.000748549684985341
A3INV	2	6.237914041544508e-05

=============
  POS & DEP  
=============
NOUN_AM	3946	0.12307404403967313
PRON_A1	2526	0.07878485434470713
ADJ_A1INV	2472	0.07710061755349011
ADV_A1INV	2366	0.07379452311147153
VERB_ROOT	2143	0.0668392489551494
NOUN_A2	1776	0.055392676688915225
CCONJ_A2INV	1535	0.04787599026885409
PRON_AM	1290	0.04023454556796208
NOUN_NAME	1160	0.036179901440958145
VERB_AM	1071	0.03340402969247084
NOUN_A1	1014	0.03162622419063065
VERB_LIST	975	0.030409830952529474
DET_A1INV	748	0.02332979851537646
NOUN_LIST	692	0.021583182583743997
PRON_A2	642	0.020023704073357868
VERB_A2	618	0.019275154388372528
SCONJ_A2INV	534	0.016655230490923836
PROPN_AM	526	0.016405713929262055
PROPN_A1	511	0.015937870376146218
VERB_A2INV	465	0.01450315014659098
PART_A1INV	408	0.012725344644750796
ADP_A2INV	393	0.012257501091634957
PROPN_NAME	360	0.011228245274780113
PART_A2INV	357	0.011134676564156946
NOUN_ROOT	310	0.009668766764393986
ADV_NAME	279	0.008701890087954588
NUM_A1INV	253	0.007890961262553802
ADJ_A2	174	0.0054269852161437215
ADJ_ROOT	171	0.005333416505520554
VERB_A3	167	0.005208658224689664
ADJ_LIST	163	0.0050838999438587735
VERB_A1INV	159	0.004959141663027884
VERB_AMINV	122	0.0038051275653421496
PROPN_A2	112	0.0034932318632649242
AUX_A2INV	109	0.0033996631526417567
NOUN_A3	98	0.0030565778803568087
VERB_A1	94	0.0029318195995259185
PROPN_LIST	94	0.0029318195995259185
ADJ_AM	94	0.0029318195995259185
AUX_AUX	91	0.002838250888902751
VERB_PARATAXIS	71	0.0022144594847483003
INTJ_AM	70	0.0021832699145405777
ADP_A1INV	66	0.0020585116337096874
NUM_AM	52	0.001621857650801572
PRON_A3	49	0.0015282889401784044
ADV_LIST	42	0.0013099619487243466
ADJ_A3	40	0.0012475828083089015
PRON_ROOT	38	0.0011852036678934564
PRON_LIST	36	0.0011228245274780113
ADV_AM	31	0.0009668766764393986
ADP_AM	30	0.0009356871062316762
PROPN_ADDRESSEE	27	0.0008421183956085085
AUX_ROOT	26	0.000810928825400786
PUNCT_DEP	24	0.000748549684985341
