Number of sentence: 3850
Number of words: 75964
Average words by sentence: 19.73

===========
    POS    
===========
NOUN	20805	0.27387973250487074
PUNCT	14319	0.1884971828760992
ADJ	9465	0.12459849402348482
ADP	8267	0.10882786583118319
VERB	6439	0.0847638355010268
PROPN	5358	0.07053341056289822
ADV	2592	0.0341214259386025
CCONJ	2378	0.03130430203780738
NUM	1596	0.021009952082565425
PRON	1491	0.019627718392922964
DET	1205	0.015862777104944447
PART	751	0.009886261913537992
AUX	734	0.009662471697119689
SCONJ	418	0.005502606497814754
SYM	143	0.001882470643989258
X	3	3.949239113264178e-05

==============
 DEPENDENCIES 
==============
punct	13348	0.1757148122795008
nmod	9146	0.12039913643304723
case	8341	0.10980201147912169
amod	8326	0.10960454952345848
obl	5487	0.07223158338160181
root	3850	0.05068190195355695
nsubj	3808	0.050129008477699966
conj	3593	0.047298720446527304
cc	2319	0.030527618345532095
obj	2221	0.029237533568532464
advmod	2204	0.02901374335211416
appos	2161	0.028447685745879626
goeswith	1696	0.02232636512032015
det	1014	0.013348428202832921
acl	931	0.0122558053814965
flat	776	0.010215365172976673
xcomp	741	0.009754620609762519
nummod:gov	722	0.009504502132589122
parataxis	556	0.0073192564899162765
nummod	519	0.006832183665947028
iobj	519	0.006832183665947028
nsubj:pass	506	0.006661049971038913
acl:relcl	482	0.006345110841977779
mark	429	0.005647411931967774
advcl	405	0.00533147280290664
aux:pass	399	0.005252488020641356
fixed	289	0.003804433679111158
obl:agent	207	0.0027249749881522825
ccomp	198	0.0026064978147543575
cop	188	0.0024748565109788847
discourse	161	0.002119424990785109
list	146	0.0019219630351218998
orphan	99	0.0013032489073771787
compound	62	0.00081617608340793
aux	50	0.000658206518877363
dep	47	0.0006187141277447212
flat:foreign	11	0.00014480543415301984
vocative	6	7.898478226528356e-05
csubj	1	1.3164130377547259e-05

=============
  POS & DEP  
=============
PUNCT_punct	13347	0.17570164814912326
ADP_case	8173	0.10759043757569375
ADJ_amod	7871	0.10361487020167448
NOUN_nmod	7165	0.09432099415512611
NOUN_obl	4543	0.0598046443051972
VERB_root	2890	0.03804433679111158
NOUN_nsubj	2407	0.03168606181875625
CCONJ_cc	2267	0.029843083565899636
NOUN_obj	1891	0.02489337054394187
NOUN_conj	1720	0.022642304249381285
ADV_advmod	1444	0.019009004265178243
PROPN_nmod	1400	0.018429782528566162
PROPN_appos	1036	0.01363803907113896
DET_det	1010	0.013295771681322732
VERB_acl	877	0.011544942341108946
NOUN_appos	844	0.011110526038649886
PUNCT_goeswith	839	0.01104470538676215
VERB_conj	766	0.0100837238692012
PROPN_flat	745	0.009807277131272708
PROPN_nsubj	719	0.00946500974145648
PART_advmod	693	0.009122742351640251
NUM_nummod:gov	677	0.008912116265599495
NOUN_root	593	0.007806329313885525
PRON_nsubj	578	0.007608867358222316
PROPN_conj	522	0.006871676057079669
NUM_nummod	506	0.006661049971038913
VERB_xcomp	503	0.006621557579906272
VERB_acl:relcl	438	0.005765889105365699
NOUN_nsubj:pass	413	0.005436785845927018
PROPN_obl	410	0.005397293454794377
ADJ_conj	406	0.005344636933284188
AUX_aux:pass	399	0.005252488020641356
SCONJ_mark	398	0.0052393238902638094
VERB_advcl	379	0.004989205413090411
NOUN_iobj	355	0.004673266284029277
PRON_obl	341	0.0044889684587436154
ADJ_goeswith	335	0.004409983676478332
VERB_parataxis	326	0.004291506503080407
ADV_amod	283	0.003725448896845874
ADJ_nmod	212	0.002790795640040019
AUX_cop	188	0.0024748565109788847
ADV_goeswith	185	0.002435364119846243
NOUN_xcomp	180	0.0023695434679585066
ADJ_root	172	0.0022642304249381284
PRON_obj	170	0.002237902164183034
PRON_nmod	170	0.002237902164183034
VERB_ccomp	158	0.002079932599652467
NOUN_obl:agent	151	0.001987783687009636
NOUN_goeswith	147	0.001935127165499447
PROPN_goeswith	131	0.001724501079458691
PUNCT_case	121	0.0015928597756832185
ADV_nmod	117	0.0015402032541730294
ADV_discourse	113	0.0014875467326628403
PRON_iobj	112	0.001474382602285293
NOUN_parataxis	111	0.0014612184719077458
DET_amod	108	0.001421726080775104
ADJ_appos	104	0.0013690695592649149
ADV_conj	98	0.0012900847769996315
PROPN_obj	88	0.0011584434732241587
ADV_appos	88	0.0011584434732241587
CCONJ_fixed	81	0.001066294560581328
AUX_root	78	0.0010268021694486863
ADJ_obl	68	0.0008951608656732137
NOUN_orphan	62	0.00081617608340793
PROPN_list	58	0.0007635195618977411
ADJ_parataxis	57	0.0007503554315201938
NUM_nmod	56	0.0007371913011426465
NUM_appos	53	0.0006976989100100047
ADV_obl	52	0.0006845347796324574
ADV_fixed	51	0.0006713706492549103
NUM_root	51	0.0006713706492549103
PROPN_nsubj:pass	48	0.0006318782581222685
NOUN_fixed	47	0.0006187141277447212
NUM_conj	46	0.0006055499973671739
PROPN_root	45	0.0005923858669896266
AUX_aux	45	0.0005923858669896266
NOUN_nummod:gov	44	0.0005792217366120794
ADJ_xcomp	43	0.0005660576062345321
NOUN_list	41	0.0005397293454794377
PROPN_iobj	39	0.0005134010847243431
NUM_compound	38	0.0005002369543467959
PROPN_obl:agent	38	0.0005002369543467959
ADP_goeswith	36	0.0004739086935917013
SYM_dep	36	0.0004739086935917013
ADP_fixed	35	0.0004607445632141541
NUM_obl	35	0.0004607445632141541
ADJ_acl	34	0.00044758043283660683
PRON_nsubj:pass	34	0.00044758043283660683
PART_fixed	29	0.00038175978094887053
ADV_nsubj	29	0.00038175978094887053
ADJ_obj	27	0.000355431520193776
VERB_appos	25	0.0003291032594386815
VERB_amod	25	0.0003291032594386815
ADJ_acl:relcl	24	0.00031593912906113423
SYM_obl	24	0.00031593912906113423
ADJ_nsubj	24	0.00031593912906113423
ADV_cc	23	0.00030277499868358696
PROPN_parataxis	23	0.00030277499868358696
SYM_case	23	0.00030277499868358696
CCONJ_discourse	22	0.0002896108683060397
NUM_list	22	0.0002896108683060397
NUM_obj	20	0.0002632826075509452
PRON_advmod	20	0.0002632826075509452
DET_nsubj	20	0.0002632826075509452
NUM_nsubj	20	0.0002632826075509452
NOUN_ccomp	19	0.00025011847717339793
PRON_obl:agent	18	0.00023695434679585066
NUM_goeswith	17	0.00022379021641830341
NUM_amod	17	0.00022379021641830341
ADV_flat	17	0.00022379021641830341
VERB_fixed	16	0.00021062608604075614
PRON_mark	16	0.00021062608604075614
NUM_parataxis	16	0.00021062608604075614
SCONJ_fixed	16	0.00021062608604075614
NOUN_acl	16	0.00021062608604075614
ADJ_ccomp	15	0.0001974619556632089
ADV_root	15	0.0001974619556632089
DET_case	13	0.00017113369490811436
NOUN_acl:relcl	13	0.00017113369490811436
ADJ_list	13	0.00017113369490811436
ADJ_advcl	13	0.00017113369490811436
ADJ_advmod	13	0.00017113369490811436
PROPN_advmod	12	0.00015796956453056711
ADJ_orphan	12	0.00015796956453056711
DET_obl	11	0.00014480543415301984
PROPN_amod	11	0.00014480543415301984
ADV_flat:foreign	10	0.0001316413037754726
VERB_nmod	10	0.0001316413037754726
PROPN_compound	10	0.0001316413037754726
ADV_orphan	10	0.0001316413037754726
NUM_xcomp	10	0.0001316413037754726
ADV_list	10	0.0001316413037754726
AUX_conj	10	0.0001316413037754726
SYM_cc	9	0.00011847717339792533
PART_discourse	9	0.00011847717339792533
NOUN_compound	9	0.00011847717339792533
NOUN_amod	9	0.00011847717339792533
ADV_parataxis	9	0.00011847717339792533
ADP_advmod	9	0.00011847717339792533
DET_nmod	9	0.00011847717339792533
PART_cc	8	0.00010531304302037807
PROPN_orphan	8	0.00010531304302037807
ADV_obj	8	0.00010531304302037807
SYM_appos	8	0.00010531304302037807
SYM_obj	7	9.214891264283081e-05
PRON_conj	7	9.214891264283081e-05
DET_fixed	7	9.214891264283081e-05
SYM_conj	7	9.214891264283081e-05
NOUN_discourse	7	9.214891264283081e-05
DET_conj	7	9.214891264283081e-05
NOUN_advcl	6	7.898478226528356e-05
DET_iobj	6	7.898478226528356e-05
PRON_fixed	6	7.898478226528356e-05
ADV_mark	6	7.898478226528356e-05
ADP_cc	6	7.898478226528356e-05
SYM_nmod	6	7.898478226528356e-05
