Number of sentence: 14187
Number of words: 382436
Average words by sentence: 26.96

===========
    POS    
===========
NOUN	68694	0.17962221129809955
ADP	62995	0.16472037151314206
DET	53937	0.14103536277965464
PUNCT	42218	0.11039232708217846
VERB	36185	0.09461713855390183
PROPN	35112	0.09181144034557416
ADJ	22096	0.0577769875220952
PRON	12402	0.032428955433065926
CCONJ	12262	0.03206288110951898
ADV	11031	0.028844041878902615
NUM	9812	0.025656580447447418
SCONJ	7095	0.018552123754039893
AUX	5335	0.013950046543735422
X	1778	0.00464914390904622
SYM	1452	0.003796713698501187
PART	32	8.36741310964449e-05

==============
 DEPENDENCIES 
==============
case	59613	0.15587706178288654
det	54231	0.1418041188591032
punct	42254	0.11048646047966196
nmod	34894	0.09124141032747964
obl	22079	0.05773253563995021
amod	20466	0.05351483646937004
conj	15250	0.03987595310064952
root	14187	0.03709640305828949
nsubj	13978	0.03654990638956584
obj	12068	0.03155560668974678
cc	11733	0.030679643129830875
mark	10180	0.026618832955056532
advmod	10031	0.02622922528213871
appos	7932	0.020740725245531277
iobj	6584	0.017215952473093536
flat	6438	0.01683418924996601
nummod	6437	0.016831574433369245
advcl	6203	0.01621970734972649
cop	5583	0.014598521059732871
acl:relcl	4681	0.01223995648945183
aux	3682	0.00962775470928469
acl	2542	0.006646863788973841
fixed	2496	0.006526582225522702
aux:pass	1662	0.004345825183821607
parataxis	1460	0.0038176322312752984
ccomp	1385	0.0036215209865180058
xcomp	1256	0.003284209645535462
dep	1077	0.0028161574747147234
nsubj:pass	1061	0.002774320409166501
csubj	609	0.001592423307429217
compound	379	0.0009910154901735192
csubj:pass	5	1.3074082983819515e-05

=============
  POS & DEP  
=============
ADP_case	58595	0.1532151784873809
DET_det	53662	0.14031628821554457
PUNCT_punct	42217	0.1103897122655817
NOUN_nmod	21407	0.05597537888692487
ADJ_amod	17802	0.046548965055591
NOUN_obl	15796	0.04130364296248261
CCONJ_cc	11355	0.029691242456254117
VERB_root	10501	0.027458189082617747
PROPN_nmod	10265	0.026841092365781465
ADV_advmod	9703	0.02537156543840015
NOUN_obj	9493	0.02482245395307973
NOUN_nsubj	8569	0.022406363417669883
SCONJ_mark	6835	0.017872271438881277
PROPN_flat	6392	0.01671390768651487
NOUN_conj	6228	0.01628507776464559
PRON_iobj	5887	0.015393425305149097
