Number of sentence: 14450
Number of words: 364389
Average words by sentence: 25.22

===========
    POS    
===========
NOUN	66494	0.182480810342793
ADP	56554	0.1552022701014575
DET	54613	0.14987554509054885
PUNCT	39134	0.10739621668052549
VERB	28438	0.07804297056167997
PROPN	26362	0.07234576235835878
ADJ	20572	0.05645614988377805
PRON	15552	0.042679663765920486
ADV	13205	0.036238744857830504
AUX	11445	0.031408741756748966
_	9690	0.026592460255386415
NUM	9301	0.02552491979724964
CCONJ	8979	0.024641248775347225
SCONJ	2759	0.0075715787249340675
X	620	0.001701478365153723
SYM	476	0.0013062962932470518
PART	122	0.00033480703314315197
INTJ	73	0.00020033535589713191

==============
 DEPENDENCIES 
==============
det	54426	0.14936235726105893
case	52133	0.14306963162993394
punct	39110	0.10733035300187437
nmod	31507	0.0864652884691909
nsubj	18465	0.05067386776219919
amod	17595	0.048286309411096386
root	14450	0.039655423187856934
conj	12989	0.0356459717499705
advmod	12205	0.03349442491403418
obj	11648	0.03196583870533962
_	9690	0.026592460255386415
cc	9556	0.026224721382917707
obl:mod	7654	0.021005024849817092
obl	7260	0.019923762791961338
obl:arg	7165	0.019663052397300686
flat:name	6143	0.01685835741474084
appos	5978	0.016405544624014445
mark	5851	0.016057015991152314
acl	4762	0.013068451572358112
cop	4514	0.012387860226296623
aux	4131	0.011336785687822629
xcomp	3770	0.010346086188112155
nummod	3327	0.009130352453010382
acl:relcl	2974	0.008161607512850277
advcl	2624	0.0072010955325215635
aux:pass	2559	0.007022714736174802
nsubj:pass	2287	0.006276259711462201
fixed	2058	0.005647810444332842
ccomp	1447	0.003971030958673286
obl:agent	1377	0.003778928562607543
expl	1159	0.003180666814859944
iobj	746	0.0020472626780720605
compound	726	0.001992376279196134
expl:pass	696	0.001910046680882244
parataxis	543	0.001490165729481406
aux:caus	237	0.0006504038266797296
nsubj:caus	131	0.0003595059126373189
dep	126	0.00034578431291833726
obj:agent	97	0.00026619903454824377
advcl:cleft	91	0.0002497331148854658
csubj	37	0.00010153983792046413
discourse	36	9.879551797666779e-05
dislocated	27	7.409663848250084e-05
iobj:agent	17	4.665343904453757e-05
goeswith	16	4.390911910074124e-05
flat:foreign	13	3.567615926935226e-05
reparandum	10	2.7443199437963277e-05
orphan	9	2.4698879494166947e-05
vocative	7	1.9210239606574294e-05
obj:lvc	6	1.6465919662777965e-05
flat	3	8.232959831388982e-06
csubj:pass	1	2.7443199437963276e-06

=============
  POS & DEP  
=============
DET_det	54203	0.14875037391359233
ADP_case	51680	0.1418264546953942
PUNCT_punct	39099	0.1073001654824926
NOUN_nmod	20386	0.055945706374231935
